Time;S(1);dS(1);X(1);Y(1);Z(1);S(2);dS(2);X(2);Y(2);Z(2);S(3);dS(3);X(3);Y(3);Z(3);S(4);dS(4);X(4);Y(4);Z(4);S(5);dS(5);X(5);Y(5);Z(5);S(6);dS(6);X(6);Y(6);Z(6);S(7);dS(7);X(7);Y(7);Z(7);S(8);dS(8);X(8);Y(8);Z(8);S(9);dS(9);X(9);Y(9);Z(9);S(10);dS(10);X(10);Y(10);Z(10);S(11);dS(11);X(11);Y(11);Z(11);S(12);dS(12);X(12);Y(12);Z(12);S(13);dS(13);X(13);Y(13);Z(13);S(14);dS(14);X(14);Y(14);Z(14);S(15);dS(15);X(15);Y(15);Z(15);S(16);dS(16);X(16);Y(16);Z(16);S(17);dS(17);X(17);Y(17);Z(17);S(18);dS(18);X(18);Y(18);Z(18);S(19);dS(19);X(19);Y(19);Z(19);S(20);dS(20);X(20);Y(20);Z(20);S(21);dS(21);X(21);Y(21);Z(21);S(22);dS(22);X(22);Y(22);Z(22);S(23);dS(23);X(23);Y(23);Z(23);S(24);dS(24);X(24);Y(24);Z(24);
48852.000000;22021859.6174460200;593.9239841019;-10158636.2170773280;4892846.1454462279;22884721.5341657920;20048136.4311620890;-135.1811080347;3507768.8435928663;16851596.7369432340;18900241.4995595810;22107596.9189293610;-824.8928257344;16275275.1775122230;19500236.7729691900;2698518.3007434914;;;;;;;;;;;;;;;;;;;;;;;;;;22018232.1129280890;41.2544360196;7518808.2771199383;-12714263.6152015550;20796355.5212218980;23681876.3611462120;-550.8421072523;-9799041.3995102923;-8490306.2453875840;21947189.7510517760;;;;;;;;;;;;;;;;;;;;;;;;;;22895882.5604197760;655.8968698017;22612538.6855241130;-8883756.4618769996;7719601.6072337460;19923187.1209266820;344.5347854356;3644458.5873074764;17128715.4681234290;18528143.4805918710;19483478.3208617010;-293.9306878117;10628255.9469476900;1751677.4866589850;23128496.4941225310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48853.000000;22022453.6584494900;594.0636248750;-10160854.2553784720;4890632.1298476886;22884211.9688102040;20048001.4611320610;-134.9752018450;3506143.4810353192;16849593.1394886820;18902328.7639143800;22106772.0572263780;-824.8040620987;16275183.0655708460;19499828.9742124120;2702080.0165879563;;;;;;;;;;;;;;;;;;;;;;;;;;22018273.5537757170;41.4512364503;7521541.2151722359;-12715042.9917329400;20794880.6076491250;23681325.6401026030;-550.6856882562;-9796107.8325369582;-8490970.7324543335;21948249.4751054640;;;;;;;;;;;;;;;;;;;;;;;;;;22896538.5761603010;655.9998400957;22613532.4326533710;-8884148.1247672010;7716229.4606513530;19923531.7278740700;344.6668883127;3643801.5726626124;17131171.1966049080;18525998.0992830280;19483184.5007898810;-293.7955386231;10627243.1693609710;1754678.4849731489;23128738.6385190930;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48854.000000;22023047.7869913280;594.1494303051;-10163072.4267592840;4888418.3463761043;22883701.8541566950;20047866.6541496520;-134.8165687517;3504517.7612739922;16847589.4667254980;18904415.5772645030;22105947.2467397530;-824.7465738199;16275090.5913549140;19499420.8261500970;2705641.6677702432;;;;;;;;;;;;;;;;;;;;;;;;;;22018315.1446673390;41.6004655375;7524273.8989585489;-12715822.5291628820;20793405.1946925220;23680775.0301587320;-550.5815272425;-9793174.1789351776;-8491635.4882376622;21949308.6710017850;;;;;;;;;;;;;;;;;;;;;;;;;;22897194.6991991700;656.0800956822;22614525.6987639960;-8884539.7660243325;7712857.1283630989;19923876.4377452540;344.7450299817;3643144.8478976674;17133626.6999692690;18523852.2723243460;19482890.7571024260;-293.7137287716;10626230.6309915840;1757679.5982149094;23128980.2278868480;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48855.000000;22023642.0142322440;594.2430341529;-10165290.7311277370;4886204.7950924784;22883191.1902135200;20047732.0127345550;-134.6573408844;3502891.6843115217;16845585.7187761630;18906501.9395106510;22105122.4845525140;-824.7047745279;16274997.7548153810;19499012.3288429490;2709203.2542217909;;;;;;;;;;;;;;;;;;;;;;;;;;22018356.9119353290;41.7540379958;7527006.3283873769;-12716602.2274226470;20791929.2823788710;23680224.5524238240;-550.4715954086;-9790240.4387662373;-8492300.5127388835;21950367.3387321490;;;;;;;;;;;;;;;;;;;;;;;;;;22897850.9203558340;656.1366882106;22615518.4838320840;-8884931.3855706211;7709484.6104335086;19924221.2663116680;344.8264223260;3642488.4129755571;17136081.9781278190;18521705.9997509610;19482597.0981971770;-293.6345029909;10625218.3318835480;1760680.8262930801;23129221.2622192020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48856.000000;22024236.3884625320;594.3483870077;-10167509.1683919900;4883991.4760743212;22882679.9770013060;20047597.5549537730;-134.4747338229;3501265.2501754952;16843581.8957297910;18908587.8506523180;22104297.7862574870;-824.6353940882;16274904.5558707550;19498603.4823679480;2712764.7758246791;;;;;;;;;;;;;;;;;;;;;;;;;;22018398.8404868690;41.9280700180;7529738.5034005763;-12717382.0864603300;20790452.8707512510;23679674.1798008570;-550.3454732182;-9787306.6121243890;-8492965.8059573378;21951425.4782714250;;;;;;;;;;;;;;;;;;;;;;;;;;22898507.2646124210;656.2216398457;22616510.7878501420;-8885322.9833120201;7706111.9069603737;19924566.1927660410;344.9210112709;3641832.2678920538;17138537.0309921990;18519559.2816306870;19482303.5387714360;-293.5349476622;10624206.2720562930;1763682.1690839333;23129461.7415116390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48857.000000;22024830.8829196320;594.4764043706;-10169727.7385095750;4881778.3893658631;22882168.2145242210;20047463.2910071950;-134.2857215029;3499638.4588932362;16841577.9976432360;18910673.3106231390;22103473.1545263010;-824.5515902703;16274810.9945211000;19498194.2867371220;2716326.2325587850;;;;;;;;;;;;;;;;;;;;;;;;;;22018440.9483565760;42.1056338867;7532470.4239230519;-12718162.1062239070;20788975.9598365870;23679123.9402028360;-550.2062979823;-9784372.6991366111;-8493631.3678942770;21952483.0895782110;;;;;;;;;;;;;;;;;;;;;;;;;;22899163.6815092000;656.3324711653;22617502.6108026280;-8885714.5592034068;7702739.0179918697;19924911.2312240710;345.0353323844;3641176.4126102789;17140991.8584576360;18517412.1180311440;19482010.0935678260;-293.4168350464;10623194.4515619370;1766683.6265291893;23129701.6657576080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48858.000000;22025425.4800524860;594.5870551255;-10171946.4413889930;4879565.5350438552;22881655.9027986820;20047329.2002022230;-134.1097827733;3498011.3104676814;16839574.0246220750;18912758.3193574660;22102648.6038848050;-824.4785156215;16274717.0707010700;19497784.7420439650;2719887.6242899043;;;;;;;;;;;;;;;;;;;;;;;;;;22018483.2270935890;42.2803859941;7535202.0898480397;-12718942.2866614240;20787498.5496778860;23678573.8206644800;-550.0759850772;-9781438.6998326257;-8494297.1985489856;21953540.1726357040;;;;;;;;;;;;;;;;;;;;;;;;;;22899820.1306655260;656.4100188112;22618493.9526700120;-8886106.1131187137;7699365.9436571645;19925256.3854750510;345.1297616470;3640520.8471337841;17143446.4604838860;18515264.5089554380;19481716.7607778270;-293.3108309747;10622182.8704280650;1769685.1985377297;23129941.0349516160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48859.000000;22026020.1636624080;594.6927619347;-10174165.2769550760;4877352.9131528232;22881143.0418370520;20047195.2923611920;-133.9383963525;3496383.8049341887;16837569.9767716190;18914842.8768375370;22101824.1694784500;-824.4072082641;16274622.7843458300;19497374.8483492810;2723448.9509486007;;;;;;;;;;;;;;;;;;;;;;;;;;22018525.6735171970;42.4465085089;7537933.5011490304;-12719722.6277367640;20786020.6403100420;23678023.8310723010;-549.9592862698;-9778504.6143712252;-8494963.2979217097;21954596.7274268160;;;;;;;;;;;;;;;;;;;;;;;;;;22900476.6213091650;656.4714216475;22619484.8134327200;-8886497.6449967492;7695992.6840052260;19925601.6240871250;345.2235521804;3639865.5714176740;17145900.8369185070;18513116.4544872050;19481423.5258443840;-293.2137682453;10621171.5286903570;1772686.8850186055;23130179.8490881960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48860.000000;22026614.9933170860;594.8485704376;-10176384.2451478470;4875140.5237698052;22880629.6316518220;20047061.6066979540;-133.7126109850;3494755.9422963215;16835565.8541811370;18916926.9829814210;22100999.9133123200;-824.2950023632;16274528.1354225480;19496964.6056981870;2727010.2124488410;;;;;;;;;;;;;;;;;;;;;;;;;;22018568.3283049240;42.6632427270;7540664.6577189500;-12720503.1293659530;20784542.2317602780;23677474.0588158740;-549.7855777132;-9775570.4428155720;-8495629.6660134830;21955652.7539181930;;;;;;;;;;;;;;;;;;;;;;;;;;22901133.2238257830;656.6043849532;22620475.1930829400;-8886889.1547757443;7692619.2391339364;19925946.9905406570;345.3691368051;3639210.5854415623;17148354.9876890850;18510967.9546939470;19481130.4537059850;-293.0665448145;10620160.4263926410;1775688.6858485150;23130418.1081618220;23125743.3318611160;-746.3085712355;13140194.2834825610;-16014969.8889058230;14912880.8400764760;;;;;;;;;;;;;;;;;;;;;;;;;;
48861.000000;22027209.9393863490;594.9966604480;-10178603.3458605930;4872928.3669394422;22880115.6722553450;20046928.1279943920;-133.4943861103;3493127.7225890690;16833561.6569082480;18919010.6377554760;22100175.7779810800;-824.1914618911;16274433.1238822640;19496554.0141830070;2730571.4086904190;;;;;;;;;;;;;;;;;;;;;;;;;;22018611.1880857240;42.8692213867;7543395.5594833177;-12721283.7915285860;20783063.3240637000;23676924.4110492240;-549.6295709185;-9772636.1852592602;-8496296.3028237410;21956708.2520851870;;;;;;;;;;;;;;;;;;;;;;;;;;22901789.8815507700;656.7148849214;22621465.0916013350;-8887280.6423779931;7689245.6091235969;19926292.4992537650;345.5136949008;3638555.8892006045;17150808.9127229750;18508819.0095955950;19480837.5198852420;-292.9315213992;10619149.5635547340;1778690.6009685420;23130655.8121680390;23124998.3330630320;-746.2438429948;13139420.5242411810;-16013077.6333904830;14915587.3664819280;;;;;;;;;;;;;;;;;;;;;;;;;;
48862.000000;22027804.9374291710;595.0649622555;-10180822.5790343750;4870716.4427220616;22879601.1636560560;20046794.7827466060;-133.3622776506;3491499.1458156593;16831557.3850732000;18921093.8411104380;22099351.6504424400;-824.1646104638;16274337.7496605050;19496143.0738330220;2734132.5396052492;;;;;;;;;;;;;;;;;;;;;;;;;;22018654.1826841200;43.0012370084;7546126.2063838504;-12722064.6141414490;20781583.9172705670;23676374.8290344100;-549.5443368209;-9769701.8417962305;-8496963.2083537877;21957763.2219069300;;;;;;;;;;;;;;;;;;;;;;;;;;22902446.6063005400;656.7564638051;22622454.5089723580;-8887672.1077101864;7685871.7940398147;19926638.0565402360;345.5710892781;3637901.4826659462;17153262.6119324900;18506669.6192742590;19480544.6551227090;-292.8695951720;10618138.9402277690;1781692.6302882633;23130892.9611004670;23124253.5805138680;-746.2749805532;13138646.7959454510;-16011184.9664154820;14918293.5353390540;;;;;;;;;;;;;;;;;;;;;;;;;;
48863.000000;22028400.0543027520;595.1807396422;-10183041.9446087350;4868504.7511789855;22879086.1058704410;20046661.6195799930;-133.1710349279;3489870.2120112455;16829553.0387653080;18923176.5929962280;22098527.6259781570;-824.0767475766;16274242.0127241350;19495731.7847095320;2737693.6050915811;;;;;;;;;;;;;;;;;;;;;;;;;;22018697.3573241490;43.1821612747;7548856.5983299082;-12722845.5971834980;20780104.0113927980;23675825.3789440690;-549.4029517272;-9766767.4125524126;-8497630.3826026879;21958817.6633504550;;;;;;;;;;;;;;;;;;;;;;;;;;22903103.4725476990;656.8547151986;22623443.4451802890;-8888063.5506948046;7682497.7939801235;19926983.7157116530;345.6796162057;3637247.3658092963;17155716.0852286630;18504519.7837506790;19480251.9082590830;-292.7572795646;10617128.5564320200;1784694.7737160274;23131129.5549541190;23123507.3106833770;-746.2323076076;13137873.0987118500;-16009291.8880014750;14920999.3466142020;;;;;;;;;;;;;;;;;;;;;;;;;;
48864.000000;22028995.3135525730;595.2976017283;-10185261.4424772820;4866293.2924017012;22878570.4989109780;20046528.6142524560;-132.9906697071;3488240.9211796094;16827548.6180428900;18925258.8933632560;22097703.6861036760;-824.0092712509;16274145.9130242560;19495320.1468889790;2741254.6050951923;;;;;;;;;;;;;;;;;;;;;;;;;;22018740.6953309070;43.3529243387;7551586.7352624917;-12723626.7405870930;20778623.6064885150;23675276.0468109920;-549.2720892202;-9763832.8975604232;-8498297.8255715854;21959871.5764024070;;;;;;;;;;;;;;;;;;;;;;;;;;22903760.4797366410;656.9343652118;22624431.9002134610;-8888454.9712696802;7679123.6090102810;19927329.4664930140;345.7747868503;3636593.5386253353;17158169.3325231110;18502369.5030918680;19479959.2582819800;-292.6524531889;10616118.4122185170;1787697.0311608766;23131365.5937231110;23122761.4292687180;-746.2070347268;13137099.4325885700;-16007398.3982002140;14923704.8002095580;;;;;;;;;;;;;;;;;;;;;;;;;;
48865.000000;22029590.6588996280;595.3927584088;-10187481.0725957450;4864082.0663892562;22878054.3427862520;20046395.7795716040;-132.8182767456;3486611.2733555129;16825544.1230411860;18927340.7421465630;22096879.7845030730;-823.9412362331;16274049.4504892450;19494908.1604472850;2744815.5394856054;;;;;;;;;;;;;;;;;;;;;;;;;;22018784.2078240810;43.5186810959;7554316.6171066733;-12724408.0443152690;20777142.7025698650;23674726.8404442820;-549.1511195478;-9760898.2970064338;-8498965.5372596551;21960924.9610225190;;;;;;;;;;;;;;;;;;;;;;;;;;22904417.5627777460;657.0159804815;22625419.8740490040;-8888846.3693571202;7675749.2392259687;19927675.3002082300;345.8641861208;3635940.0010779630;17160622.3537122610;18500218.7773341130;19479666.6991351920;-292.5531722748;10615108.5076226870;1790699.4025014425;23131601.0774015670;23122015.2524288630;-746.1993102390;13136325.7976483520;-16005504.4970471080;14926409.8960511630;;;;;;;;;;;;;;;;;;;;;;;;;;
48866.000000;22030186.1966112520;595.5568562986;-10189700.8348725890;4861871.0732640317;22877537.6375165130;20046263.1831252950;-132.5891400553;3484981.2685434781;16823539.5538041670;18929422.1393113730;22096056.0321197700;-823.8097041456;16273952.6251083890;19494495.8254150450;2748376.4082069783;;;;;;;;;;;;;;;;;;;;;;;;;;22018827.9294250610;43.7432905316;7557046.2437723689;-12725189.5082854370;20775661.2996873670;23674177.8281933440;-548.9782697443;-9757963.6108940374;-8499633.5176668745;21961977.8172008510;;;;;;;;;;;;;;;;;;;;;;;;;;22905074.7810033820;657.1444191272;22626407.3666807640;-8889237.7448642217;7672374.6846938813;19928021.2979598830;346.0183707774;3635286.7531617759;17163075.1487224030;18498067.6065598650;19479374.2769000010;-292.4035134144;10614098.8426651000;1793701.8876768479;23131836.0059854870;23121268.3422784840;-746.1259675401;13135552.1939946300;-16003610.1845866460;14929114.6341084280;;;;;;;;;;;;;;;;;;;;;;;;;;
48867.000000;22030781.8447741980;595.6874084327;-10191920.7292330280;4859660.3130705683;22877020.3831065780;20046130.7969425320;-132.3898907593;3483350.9067778680;16821534.9104511960;18931503.0848230610;22095232.3379723390;-823.7255012619;16273855.4368026280;19494083.1418533620;2751937.2111900710;;;;;;;;;;;;;;;;;;;;;;;;;;22018871.8262638860;43.9348217674;7559775.6151854489;-12725971.1324608380;20774179.3978833220;23673629.0194683040;-548.8198355411;-9755028.8393483702;-8500301.7667942680;21963030.1449048330;;;;;;;;;;;;;;;;;;;;;;;;;;22905732.1237970810;657.2550562063;22627394.3780876470;-8889629.0977284797;7668999.9454952180;19928367.4353355650;346.1430598338;3634633.7948482968;17165527.7174652630;18495915.9907902960;19479082.0050041750;-292.2750759495;10613089.4173890330;1796704.4865808764;23132070.3794689960;23120521.3041558820;-746.0766540452;13134778.6216729210;-16001715.4608547740;14931819.0142807680;;;;;;;;;;;;;;;;;;;;;;;;;;
48868.000000;22031377.6195039600;595.7930353167;-10194140.7556016000;4857449.7858397318;22876502.5795727410;20045998.5936545540;-132.2217069679;3481720.1880666800;16819530.1930414890;18933583.5786021910;22094408.6836962630;-823.6623348469;16273757.8855382740;19493670.1098530400;2755497.9483198607;;;;;;;;;;;;;;;;;;;;;;;;;;22018915.8713072580;44.0940520380;7562504.7312865714;-12726752.9168042240;20772696.9971702290;23673080.3150968400;-548.7011329766;-9752093.9824926015;-8500970.2846421245;21964081.9441136270;;;;;;;;;;;;;;;;;;;;;;;;;;22906389.5325624090;657.3277821185;22628380.9082544630;-8890020.4278573859;7665625.0217254879;19928713.6490406210;346.2349683974;3633981.1261165789;17167980.0598380940;18493763.9300916270;19478789.8342716250;-292.1787678602;10612080.2318372930;1799707.1991527905;23132304.1978462930;23119774.6561091770;-746.0632474380;13134005.0807590500;-15999820.3258871450;14934523.0365285130;;;;;;;;;;;;;;;;;;;;;;;;;;
48869.000000;22031973.5368429500;595.9340804901;-10196360.9139027870;4855239.4916620692;22875984.2269275520;20045866.5998151080;-132.0132386747;3480089.1124295769;16817525.4016942530;18935663.6206139360;22093585.1601659990;-823.5582014770;16273659.9712665430;19493256.7294307130;2759058.6195250796;;;;;;;;;;;;;;;;;;;;;;;;;;22018960.1268460420;44.2922583494;7565233.5919857640;-12727534.8612335960;20771214.0975984450;23672531.7821394280;-548.5397904632;-9749159.0403624550;-8501639.0712094363;21965133.2147983760;;;;;;;;;;;;;;;;;;;;;;;;;;22907047.0602525730;657.4405558427;22629366.9571656810;-8890411.7351881117;7662249.9134662570;19929059.9858570060;346.3591784071;3633328.7469385481;17170432.1757671270;18491611.4245156940;19478497.7893987370;-292.0452308573;10611071.2860380150;1802710.0252714369;23132537.4611124730;23119028.6368203010;-745.9987816245;13133231.5713427960;-15997924.7797399480;14937226.7007841950;;;;;;;;;;;;;;;;;;;;;;;;;;
48870.000000;22032569.5599109380;596.0181618191;-10198581.2040759880;4853029.4305831203;22875465.3251798380;20045734.7700241770;-131.8487950967;3478457.6798931635;16815520.5364982000;18937743.2108089180;22092761.6798759810;-823.5117274142;16273561.6939167700;19492843.0007061250;2762619.2246923335;;;;;;;;;;;;;;;;;;;;;;;;;;22019004.5412251840;44.4407673514;7567962.1972236726;-12728316.9657264090;20769730.6992027420;23671983.3186794780;-548.4416979707;-9746224.0131103918;-8502308.1264964901;21966183.9569382220;;;;;;;;;;;;;;;;;;;;;;;;;;22907704.6079241370;657.4996163675;22630352.5248081090;-8890803.0196284391;7658874.6207974032;19929406.4238639960;346.4259826335;3632676.6573080411;17172884.0651641040;18489458.4741138740;19478205.8195765240;-291.9642556836;10610062.5800192950;1805712.9648464776;23132770.1692617720;23118282.0590872470;-745.9921753049;13132458.0934952120;-15996028.8224380240;14939930.0069641380;;;;;;;;;;;;;;;;;;;;;;;;;;
48871.000000;22033165.6688933750;596.1443751557;-10200801.6260167510;4850819.6026778165;22874945.8743493970;20045603.1423932610;-131.6556536724;3476825.8904734259;16813515.5975136720;18939822.3491372210;22091938.2804972490;-823.4188591017;16273463.0534768140;19492428.9236817660;2766179.7637800099;;;;;;;;;;;;;;;;;;;;;;;;;;22019049.1421723700;44.6243662199;7570690.5469253287;-12729099.2302156370;20768246.8020110950;23671435.0133909250;-548.3037822392;-9743288.9008022361;-8502977.4505040254;21967234.1705006880;;;;;;;;;;;;;;;;;;;;;;;;;;22908362.2175915500;657.5867503513;22631337.6111644170;-8891194.2811008617;7655499.1437860364;19929752.9599304390;346.5400300060;3632024.8571967883;17175335.7279406120;18487305.0789232550;19477913.9489124160;-291.8475494426;10609054.1138313510;1808716.0178012878;23133002.3222893030;23117535.3488194420;-745.9430557779;13131684.6472626200;-15994132.4540239000;14942632.9550143780;;;;;;;;;;;;;;;;;;;;;;;;;;
48872.000000;22033761.9215925260;596.2800425037;-10203022.1796638720;4848610.0079925936;22874425.8744416390;20045471.6868702960;-131.4599043928;3475193.7441896880;16811510.5848587970;18941901.0355494130;22091114.9672182650;-823.3262872382;16273364.0498689100;19492014.4984479470;2769740.2366880733;;;;;;;;;;;;;;;;;;;;;;;;;;22019093.9505485710;44.8200693779;7573418.6410015291;-12729881.6546490530;20766762.4060659930;23670886.8744323290;-548.1562370240;-9740353.7035612576;-8503647.0432311222;21968283.8554645810;;;;;;;;;;;;;;;;;;;;;;;;;;22909019.8886467780;657.7019349423;22632322.2162193170;-8891585.5195566006;7652123.4825277776;19930099.6565012820;346.6717222715;3631373.3465840407;17177787.1639933920;18485151.2390248510;19477622.2215741050;-291.7269099258;10608045.8875096610;1811719.1840442256;23133233.9201892610;23116789.2439623770;-745.8908555838;13130911.2327790500;-15992235.6745492700;14945335.5448633380;;;;;;;;;;;;;;;;;;;;;;;;;;
